Coruscant,0,0
Alderaan,1.2,-0.1
Corellia,1.5,-1.9
Hoth,-0.9,-8.6
Utapau,2,-9.6
Umbara,4.1,-0.1
Kashyyyk,4.7,0.2
Kuat,1.8,-0.6
Tatooine,6.4,-6.7
Geonosis,6.5,-6.6
Ryloth,6.7,-7.7
Sullust,1.5,-7.8
Kamino,5.1,-5.4
Rishi,5.2,-5.2
Endor,-3.4,-6.8
Mustafar,0.2,-9.8
Korriban,6.2,4.7
Ord Mantell,0,2.6
Naboo,3.3,-7.1
Dathomir,3.2,3.7
Mygeeto,-0.5,4.9
Florrum,6.6,4.4
Bespin,-0.9,-8.4
Kessel,8.2,-0.1
Felucia,6.8,3.8
Nal Hutta,6.7,-1.7
Saleucami,7.3,1.7
Mandalore,3.6,2.6
Yavin IV,4.6,4.0
Empress Teta,0,-0.6
Ilum,-4.2,2.4
Byss,-0.5,-1.8
Metellos,-0.15,0
Rendili,1.6,-1.4
Duro,1.4,-1.8
Commenor,2.2,-0.95
Anaxes,0.4,0.35
Carida,1.5,0.6
Borleias,-0.4,1.65
Dorin,-1.4,1.9
Onderon,3.75,0.2
Hapes,3.45,0.5
Terephon,3.6,0.6
Obroa-skai,2.85,1.75
Dantooine,0,5.6
Muunilist,-0.8,5.5
Bastion,-0.85,6.45
Orinda,-0.25,3.45
Ithor,1.1,3.15
Yag'Dhul,0.8,-4.85
Fondor,0.3,-3.65
Thyferra,0.55,-4.45
Takodana,-1.9,-6.3
Bakura,-4.4,-6.7
Polis Massa,-0.35,-10.7
Dagobah,1.6,-9.45
Belsavis,0.35,-8.2
Denon,2.2,-3.15
Rodia,5.95,-6.6
Christophsis,5.75,-6.7
Lothal,9.3,2.85
Mon Calamari,9.1,3.4
Jabiim,7.5,2.25
Saleucami,7.35,1.65
Ossus,7,3.25
Rhen Var,6.6,3.6
Wayland,2.7,2.45
Trandosha,4.8,0.3
Ruusan,4.9,-1
Toydaria,6.5,-1.5
Boz Pity,7,0.7
Honoghr,8.35,-0.35
Barab I,9.1,-2.9
Rothana,8.65,-5.5
Hypori,7.25,-6.45
Bothawui,6.2,-4.4
Scarif,7.45,-5.4
Raxus,7.8,4.15
Eriadu,1.5,-8.3
Malastare,2.1,-6.8
Rakata Prime,-4.7,-1.85
Ahch-to,-6.6,-3.7
Jedha,-3.35,-0.1
Jakuu,-2.8,-3.15
Csilla,-5.9,1.2
Rhigar,-6.05,0.8
Kinoss,-6.55,1.2
Naporar,-5.65,1.5
The Redoubt,-3.2,2.1
Schesa,-5.45,1.7
Praesitlyn,1.55,-9.1
Cato Neimoidia,2.15,-1.4
Tython,0,-1.7
Serenno,4.1,4.7
